Thực phẩm chức năng,Cốm pha hỗn dịch uống Probio Imexpharm cân bằng hệ vi sinh đường ruột (14 gói),22000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/10_a1d747a5a3.jpg
Thực phẩm chức năng,"Combo Keo Ong Propolis Mint Honey Tracybee 30ml giúp giảm đau, viêm họng, ho do nhiễm khuẩn",,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/mint_honey_28139bdbb0.jpg
Thực phẩm chức năng,"Combo Keo Ong Tracybee Propolis Tutti Frutti Honey For Kids 30ml giảm đau, viêm họng, ho do nhiễm khuẩn",,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/tutti_4c721ec17a.jpg
Thực phẩm chức năng,"Sữa Ensure Gold StrengthPro hương vani 237ml Abbott tăng cường sức khỏe, tăng cường miễn dịch",1392000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02727_0f957dbeee.jpg
Thực phẩm chức năng,"Men vi sinh Optibac Every Day bổ sung lợi khuẩn, hổ trợ tiêu hóa (30 viên)",480000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03873_ede876b2c6.jpg
Thực phẩm chức năng,"Men vi sinh Yunpro strawberry 2g DHG Pharma bổ sung lợi khuẩn bổ sung lợi khuẩn, giúp tăng cường hệ vi sinh đường ruột (20 gói)",120000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02655_db9d474c1f.jpg
Thực phẩm chức năng,"Sữa Dr. Celine Newborn IQ Step 3 tăng cường miễn dịch, sức khỏe đường ruột cho trẻ (900g)",,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/dr_celine_5db532963e.jpg
Thực phẩm chức năng,"Viên uống Pikolin Ocavill hỗ trợ tăng tuần hoàn máu não, giảm hình thành cục máu đông (2 vỉ x 15 viên)",615000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09892_c5f46566c4.jpg
Thực phẩm chức năng,Sữa bột Nutren Junior 800g Nestlé bổ sung hoặc thay thế bữa ăn hàng ngày cho trẻ suy dinh dưỡng ,619000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00955_239c805d09.jpg
Thực phẩm chức năng,Sữa bột Nutren Junior 400g Nestlé bổ sung hoặc thay thế bữa ăn hàng ngày cho trẻ suy dinh dưỡng,353000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00949_da653396b2.jpg
Thực phẩm chức năng,"Sữa Anlene Gold 3X hương vani, ít béo giúp cơ khỏe, xương chắc, khớp linh hoạt (400g)",203000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09866_f7c7608ea0.jpg
Thực phẩm chức năng,"Viên nhai Borne Mineral New Nordic hỗ trợ phát triển xương, giúp tăng chiều cao, tăng đề kháng (120 viên)",635000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08913_afa4db8279.jpg
Thực phẩm chức năng,Dung dịch G-Teen Kenko bổ sung vitamin và khoáng chất cho bé gái giai đoạn dậy thì (30 gói x 15g),1550000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09047_6ac9a80c82.jpg
Thực phẩm chức năng,Dung dịch B-Teen Kenko bổ sung Vitamin và khoáng chất cho bé trai giai đoạn dậy thì (30 gói x 15g),1550000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09060_2765e4a7ad.jpg
Thực phẩm chức năng,Viên nang cứng Hemor Gold Jpanwell hỗ trợ tốt cho người bị trĩ (60 viên),920000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08962_ce1bf65c0a.jpg
Thực phẩm chức năng,"Viên nang mềm NatureCare Omega 369 bổ sung Omega, giảm nguy cơ xơ vữa động mạch (6 vỉ x 20 viên)",570000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09006_a1b4671cf5.jpg
Thực phẩm chức năng,Viên nang mềm Omexxel Cordy hỗ trợ tăng sức đề kháng (3 vỉ x 10 viên),330000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08972_ee55f0ab01.jpg
Thực phẩm chức năng,"Viên nang mềm Omexxel E400 hỗ trợ chống oxy hóa, tốt cho da (3 vỉ x 10 viên)",330000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08986_a3ca1e01d8.jpg
Thực phẩm chức năng,"Viên nang mềm Omexxel Arthri hỗ trợ tăng tiết dịch khớp, giảm đau do lão hóa khớp (3 vỉ x 10 viên)",380000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08996_917372c13c.jpg
Thực phẩm chức năng,"Viên nang cứng Stonix-F Vesta lợi tiểu, giảm nguy cơ sỏi đường tiết niệu (30 viên)",143000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08926_015c6fa8b7.jpg
Thực phẩm chức năng,"Thực phẩm bảo vệ sức khỏe Condition hỗ trợ giải độc gan, giải rượu (100ml)",55000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08557_0640c90f34.jpg
Thực phẩm chức năng,"Viên uống Optibac Pregnancy bổ sung lợi khuẩn cho đường ruột, hỗ trợ tiêu hóa (30 viên)",439000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03677_e0129bd067.jpg
Thực phẩm chức năng,"Viên nang mềm Nordic Naturals Children's DHA Strawberry Flavor tăng cường sức đề kháng, tốt cho não bộ (180 viên)",1110000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08018_c1a7eabb1a.jpg
Thực phẩm chức năng,Viên uống Premium Omexxel Curcumin C3 Complex W/Bioperine hỗ trợ cải thiện tiêu hóa (60 viên),539000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05259_e8d1a93853.jpg
Thực phẩm chức năng,Viên uống Khớp Phong hỗ trợ tăng cường dịch khớp (30 viên),156000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_06870_d4799a5058.jpg
Thực phẩm chức năng,Dung dịch mật ong nghệ Kingdom bảo vệ niêm mạc dạ dày (15 gói x 10ml),95000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_05251_8531b13bb5.jpg
Thực phẩm chức năng,Thực phẩm bảo vệ sức khỏe Bioamicus Omega-3 hỗ trợ tốt cho mắt và não (30ml),385000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02549_f5641ec3b0.jpg
Thực phẩm chức năng,Dung dịch uống B12 Energy Max Italy bổ sung acid amin và vitamin B12 cho cơ thể (10 lọ x 10ml),392000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_04276_ab1da310ce.jpg
Thực phẩm chức năng,Thực phẩm bảo vệ sức khỏe Antibio Pro hỗ trợ bổ sung lợi khuẩn lactobacillus (20 gói x 1g),120000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03121_abe78bcebb.jpg
Thực phẩm chức năng,"Thực phẩm bảo vệ sức khỏe Condition Joint Kolmar bổ sung dưỡng chất cho khớp, mô sụn khớp (90 viên)",420000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02651_c58986f4d6.jpg
Thực phẩm chức năng,Thực phẩm bảo vệ sức khỏe Carbo Nam Việt giảm triệu chứng đầy hơi (100 viên),9000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00584_1940a55160.jpg
Thực phẩm chức năng,Viên uống Mum Calci K2 Plus Lab Well bổ sung canxi cho phụ nữ mang thai và cho con bú (2 vỉ x 18 viên),270000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00458_7bac7f2312.jpg
Thực phẩm chức năng,Thực phẩm bảo vệ sức khoẻ Pregnacare Original giúp bổ sung vitamin và khoáng chất cho phụ nữ mang thai và cho con bú (2 vỉ x 15 viên),367000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00437_Recovered_e28e272a49.jpg
Thực phẩm chức năng,Thực phẩm bảo vệ sức khoẻ Cardioace bổ sung vitamin và khoáng chất cần thiết (2 vỉ x 15 viên),,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00426_0c91b7b9f7.jpg
Thực phẩm chức năng,"Viên uống Calcium Premium JpanWell bổ sung canxi, vitamin và khoáng chất (120 viên)",920000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09985_6ae3f52230.jpg
Thực phẩm chức năng,"Viên uống Liveril Vitabiotics hỗ trợ tăng cường chức năng gan, tăng cường đề kháng (5 vỉ x 6 viên)",,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09959_45e5d55308.jpg
Thực phẩm chức năng,"Viên uống Rama Bổ Phổi hỗ trợ bổ phổi, giảm ho (30 viên)",132000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09994_a6bbb814b6.jpg
Thực phẩm chức năng,Sữa bột Neomil Nepro 400g Nafaco dùng cho người bệnh đái tháo đường ,350000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/neomil_nepro_5_c635732d3c.jpg
Thực phẩm chức năng,Xịt họng Dimao Pro Oral Spray D3 + K2 hỗ trợ bổ sung vitamin D và vitamin K2 cho cơ thể (25ml),352000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09623_e15fcd1307.jpg
Thực phẩm chức năng,Viên uống proMUM DHA Alg bổ sung DHA cho phụ nữ có thai và cho con bú (3 vỉ x 10 viên),499000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03770_baa17c06d3.jpg
Thực phẩm chức năng,Viên uống proMUM New Live bổ sung các chất dinh dưỡng cho phụ nữ mang thai và cho con bú (2 vỉ x 15 viên),319000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03733_22fc31436e.jpg
Thực phẩm chức năng,"Viên uống proMUM Vomarin hỗ trợ giảm buồn nôn cho phụ nữ mang thai, tăng tiết sữa mẹ (2 vỉ x 15 viên)",349000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03697_4620e3fdb9.jpg
Thực phẩm chức năng,Viên uống proMUM New Start bổ sung vitamin và khoáng chất cho phụ nữ có kế hoạch mang thai (2 vỉ x 15 viên),329000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03680_342d424b76.jpg
Thực phẩm chức năng,"Viên uống Wellman Original Vitabiotics bổ sung vitamin, khoáng chất, hỗ trợ tăng cường sức khỏe cho nam giới (2 vỉ x 15 viên)",,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09587_d5f30580bb.jpg
Thực phẩm chức năng,"Viên uống Precare Mama Diamond cung cấp các vitamin, khoáng chất cho phụ nữ mang thai (30 viên)",185000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09581_5712979ba0.jpg
Thực phẩm chức năng,"Thực phẩm bảo vệ sức khỏe Condition Liver Kolmar giúp mát gan, bảo vệ gan (90 viên)",550000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02607_1b5dc10bf1.jpg
Thực phẩm chức năng,"Viên uống Liversoft hỗ trợ bảo vệ gan, tăng cường chức năng gan (6 vỉ x 10 viên)",150000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09561_8f72c0c4a0.jpg
Thực phẩm chức năng,Viên uống hỗ trợ tăng cường tuần hoàn máu não Memoren 1200 Max Kingphar (Hộp 30 viên),98000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09552_0c388aabb0.jpg
Thực phẩm chức năng,Viên uống hỗ trợ phụ nữ mang thai và phụ nữ cho con bú Brauer Ultra Pure Dha For Pregnancy & Breastfeeding (60 viên),550000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09544_d2a3970fcb.jpg
Thực phẩm chức năng,Viên sủi Kudos Kids Multivitamins Plus Calcium & D3 hương dưa hấu giúp bổ sung calci và vitamin cho cơ thể (20 viên),146000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09365_33ea32b9d1.jpg
Thực phẩm chức năng,Viên sủi Kudos Daily Vitamins Plus Biotin & Ginseng hương cam giúp bổ sung vitamin cho cơ thể (20 viên),126500,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09335_24b9811179.jpg
Thực phẩm chức năng,Viên sủi Kudos Vitamin C 1000mg hương chanh giúp bổ sung vitamin C cho cơ thể (20 viên),113000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09324_db795e136a.jpg
Thực phẩm chức năng,"Cốm Orihiro Condense hỗ trợ bảo vệ, tăng cường chức năng gan (20 gói)",195000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09246_1cf9879ae4.jpg
Thực phẩm chức năng,Viên nang Orihiro Nattokinase hỗ trợ giảm nguy cơ huyết khối (60 viên),515000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09235_e67b42c997.jpg
Thực phẩm chức năng,Viên nén Orihiro New Oyster Extract tăng cường sinh lý cho nam giới (120 viên),468000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09218_9f36409f09.jpg
Thực phẩm chức năng,Viên uống Orihiro Fish Oil hỗ trợ tốt cho não bộ và thị lực (180 viên),431000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09197_610196c48f.jpg
Thực phẩm chức năng,"Viên nén Orihiro Glucosamine 900 hỗ trợ làm trơn ổ khớp, hạn chế lão hóa khớp (900 viên)",645000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09160_f0ac0588b5.jpg
Thực phẩm chức năng,Viên uống Orihiro Deep Sea Shark Extract Capsule Moral Purpose hỗ trợ chống oxy hóa (360 viên),580000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09178_e8ca8c9af4.jpg
Thực phẩm chức năng,Viên nang cứng Gastroclean Thái Minh dùng cho người viêm loét dạ dày (2 vỉ x 10 viên),145000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03779_31b49c4503.jpg
Thực phẩm chức năng,"Sữa Anlene Total 10 hương vani bổ sung hệ dưỡng chất cho vận động, tiêu hóa cho người trên 40 tuổi (800g)",629000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08815_4cc1d342dc.jpg
Thực phẩm chức năng,"Viên uống Lado Care Vân Mộc Hương giảm các triệu chứng đau bụng, đầy bụng, khó tiêu (80 viên)",18000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08883_118d3fed0b.jpg
Thực phẩm chức năng,"Sữa bột Neomil Nano Nafaco 900g bổ sung dưỡng chất cho người sau phẫu thuật, dưỡng bệnh (900g)",750000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09489_e0cfd17dbf.jpg
Thực phẩm chức năng,"Viên uống An Bảo Gold Nam Dược hỗ trợ thanh nhiệt giải độc gan, giảm mụn nhọt (30 viên)",68000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08446_138ec1b986.jpg
Thực phẩm chức năng,Viên nang cứng Dưỡng khớp Thái Minh giúp giảm nguy cơ thoái hóa khớp (2 vỉ x 10 viên),148000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03788_8722f8fd7e.jpg
Thực phẩm chức năng,Siro Immune Defence Probiotic Liquid Brauer giúp tăng cường sức đề kháng và tốt cho đường ruột (45ml),550000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08363_4cc0bfe6e0.jpg
Thực phẩm chức năng,"Viên sủi Kudos Bone hương cam bổ sung canxi, vitamin K2, vitamin D3 cho cơ thể (20 viên)",113000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09344_b38a024079.jpg
Thực phẩm chức năng,"Sữa bột Ensure Gold StrengthPro Abbott hương vani, ít ngọt, tăng cường sức khỏe khối cơ, tăng miễn dịch (800g)",876000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09287_8364c9dcac.jpg
Thực phẩm chức năng,"Sữa bột Ensure Gold StrengthPro Abbott hương vani, ít ngọt, tăng cường sức khỏe khối cơ, tăng miễn dịch (380g)",409000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09236_e292fe35ad.jpg
Thực phẩm chức năng,"Sữa bột Ensure Gold StrengthPro Abbott hương lúa mạch tăng cường sức khỏe khối cơ, tăng miễn dịch (800g)",876000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09261_17ed6b39a6.jpg
Thực phẩm chức năng,"Sữa bột Ensure Gold StrengthPro Abbott hương vani tăng cường sức khỏe khối cơ, tăng miễn dịch (800g)",876000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09281_f4f172b02c.jpg
Thực phẩm chức năng,"Sữa bột Ensure Gold StrengthPro Abbott hương vani tăng cường sức khỏe khối cơ, tăng miễn dịch (380g)",409000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09244_a9c9371532.jpg
Thực phẩm chức năng,"Siro Canxi + D3K2 Hatro bổ sung canxi giúp xương, răng chắc khỏe (120ml)",180000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08302_ba4462d00d.jpg
Thực phẩm chức năng,Siro Fer + Multi Hatro bổ sung sắt và Vitamin nhóm B cho cơ thể (120ml),150000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08324_453bb032ed.jpg
Thực phẩm chức năng,"Siro ZinC + Lysin Hatro bổ sung kẽm, hỗ trợ tăng sức đề kháng cho trẻ (120ml)",150000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08313_1efe9a74d1.jpg
Thực phẩm chức năng,"Siro Multi Vitamin Hatro hỗ trợ tăng cường sức khỏe, nâng cao sức đề kháng (120ml) ",150000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08289_8048425d59.jpg
Thực phẩm chức năng,"Thực phẩm bảo vệ sức khỏe Perfectil Vitabiotics bổ sung vi chất làm đẹp da, móng, tóc (2 vỉ x 15 viên)",544000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03134_4e1b20a326.jpg
Thực phẩm chức năng,"Viên uống DK-Betics Gold hỗ trợ giảm và duy trì đường huyết ổn định, biến chứng do tiểu đường (2 lọ x 60 viên)",650000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/dk_betics_gold_38a790b24d.jpg
Thực phẩm chức năng,"Thực phẩm bảo vệ sức khỏe Condition Probio Cumin bổ sung lợi khuẩn, hỗ trợ tăng cường tiêu hóa (30 gói x 2g)",240000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02756_1_4d1dcfd03e.jpg
Thực phẩm chức năng,"Yến sào Kid Nest Tâm Sen Good Health bổi bổ sức khỏe, tăng thể trạng cho trẻ (150ml) ",52000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09992_a12a334ad7.jpg
Thực phẩm chức năng,"Viên uống Mind Plus Vitamins For Life tăng cường tuần hoàn não, cải thiện trí nhớ (30 viên) ",395000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09975_9a5e2eaa3d.jpg
Thực phẩm chức năng,"Sắt Ferrolip Uga hỗ trợ tạo hồng cầu, giúp giảm nguy cơ thiếu máu do thiếu sắt (20 gói)",360000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00036_5a330d8081.jpg
Thực phẩm chức năng,Viên uống VwhiteSkin Ocavill hỗ trợ duy trì độ ẩm cho da (30 viên),490000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_5039a46334.jpg
Thực phẩm chức năng,"Dung dịch Biomicus For Infants And Children Vitamin K2 And D3 hỗ trợ tốt cho xương, răng của bé (10ml)",330000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09663_4125cf4a43.jpg
Thực phẩm chức năng,"Viên uống Ocavill hỗ trợ tăng cường chức năng gan, giải độc gan, bảo vệ gan (4 vỉ x 15 viên)",550000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_1058ceb8fa.jpg
Thực phẩm chức năng,"Viên uống Ericllux Ocavill hỗ trợ tăng tiết dịch khớp, giúp khớp vận động linh hoạt (60 viên)",650000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_2a4ac3762e.jpg
Thực phẩm chức năng,"Viên uống BIO Hair, Nail & Skin Royal Care hỗ trợ cải thiện sạm da, khô da, giúp móng tóc chắc khỏe (30 viên)",160000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_a2daaedb7c.jpg
Thực phẩm chức năng,Nước uống Royal Placenta 600.000 Jpanwell hỗ trợ làm đẹp và ngăn ngừa lão hóa da (720ml),2900000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_d0120df6de.jpg
Thực phẩm chức năng,Sữa bột Dr.Celine Newborn IQ giúp tăng cường hệ miễn dịch cho trẻ từ 0 đến 12 tháng tuổi (400g),,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00038806_cbc64daa0d.jpg
Thực phẩm chức năng,Thực phẩm bảo vệ sức khỏe Condition EYE Berry Kolmar hỗ trợ tăng cường thị lực cho mắt (6 vỉ x 10 viên),290000,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02593_10c4f94f75.jpg
Thực phẩm chức năng,"Thuốc Nady-Dapag 10 Nadyphar điều trị đái tháo đường tuýp 2, kiểm soát đường huyết (3 vỉ x 10 viên)",,Nhà thuốc Long Châu,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/nady_d57219e031.jpg
